title,review,rating,status,position,location,date_posted,year,month,day
Great job,Leading dynamic service oriented teams; Iturned around underperforming operations anddeveloped programs that increased sales andprofitability for retail giants such as Sam’s Club.Focusing on operational standards to drivebottom-line results and enhance service levelsto exceed corporate objectives are hallmarksof my career.,4,Former Employee,"District Manager, Sam's Club ","Baltimore, MD",4/20/12,2012,4,20
productive nice enviorment to work,"loved this job, great coworkers, great managers, a job base that pushes you to exceed everyday. put on time limits to get a job accomplished made this job more enjoyable beacuse we worked together as a team and would get it done. very respectful and family based enviorment. i learned alot at walmart. there wasnt ever someone new that you couldnt learn.",4,Former Employee,Inventory control specialist ,"Harrisburg, PA",4/20/12,2012,4,20
Productive and fun place to work,"I worked in the customer service department, learning how to process money service payments and check cashing.",5,Former Employee,Customer Service ,"Fort Worth, TX",4/20/12,2012,4,20
"Industry Leader, however difficult to advance career.","Great place to work if you are looking for average pay and stable job / job security. However, if you are looking to advance your career into a professional position and / or get into a defined career path, you may find that to be a difficult task to accomplish.",3,Current Employee,Anonymous ,OHIO,4/20/12,2012,4,20
A company to work well in.,"It's a little hard starting out with them but with enough time, it can be a great career.",5,Former Employee,Inventory Associate ,"Tampa, FL",4/20/12,2012,4,20
Great place to work,Very laid back. Taught me great customer service skills. Co-workers are awesome.,4,Former Employee,Sales Associate ,"Amarillo, TX",4/20/12,2012,4,20
productive and fun,A typical day was receiving inbound calls from consumers about their banking needs and providing customer service.,4,Former Employee,Customer Service/ Cashier ,"Richmond, VA",4/20/12,2012,4,20
A good experience.,"A typical day at Wal-Mart in the Pharmacy was a zoo, we filled anywhere between 600-800 prescriptions a day. I learned new software, insurance functions, and much more. Some co-workers were nice, others were rude and didn't care how they treated people much less their co-workers. The hardest part of the job was dealing with Medicare or Medicaid. Any government program is always difficult to deal with. The most enjoyable part of my job was when customers would give me feedback. I love getting reviews. I was complimented all the time on my customer service skills and sometimes offered other jobs. I was not impressed with the management within the pharmacy, but I was impressed with the store managers of this Wal-Mart. They were very kind and understanding and offered to be a reference for me and to stay in contact. I am truly grateful to them and the new knowledge I have now.",5,Former Employee,Pharmacy Technician ,"Moore, OK",4/20/12,2012,4,20
"Structured, educational, and poor policies to protect their employees jobs.","I worked at three different stores and they are all the same. Safety was top priorty with the company, which I respected. It was fun at times working for Wal-mart because everyday was different. While working there, I learned how to be a customer service clerk, how to cash checks and perform moneygram transactions and how to be front-end supervisor even though I didn't become one. The hardest part of the job was trying to be promoted. Also make sure when dealing with the FMLOA act to do what the company requires, not what the managers tell you because you will loose your job if you don't stick to company policies.",3,Former Employee,Cashier ,"Woodhaven, MI and San Antonio, TX",4/20/12,2012,4,20
"Large company, associates are great","Large reatiler, get very busy during the first of the month. I clock in ans assist cahier with questions, returns, money gram, exchanges, assist with breaks and luches.",4,Former Employee,Supervisor ,"Anderson, CA",4/20/12,2012,4,20
stressful,stressful with little or no coverage and no help. barely get your breaks,2,Former Employee,Customer Service Manager ,"Middle Island, NY",4/20/12,2012,4,20
"Great workplace, great people","A typical day at work is working hard and enjoying working with co-workers who love to work just as hard as you, and know what it takes to get the job done,",5,Former Employee,Logistics ,Schererville In,4/19/12,2012,4,19
Great working environment for me. I enjoy my managers and co-workers.,"I work, I interact with costumers. Costumers are my primary responsibility. I also have a list of tasks that I have to complete by the time I clock out. I don't always complete it because I must stop whatever I am doing to assist a costumer. I've learned a great deal about costumer service, safety and leadership. I love and get along with my managers. They are very kind to their associates. The hardest part of my job, which doesn't happen very often, is when we get very few costumers and I finish my daily task before I am ready to go home. It gets a little boring and the day seems to never end. The highlight of my job is being able to get along with my managers and co-workers. I have noticed that this is problem for many people.",4,Current Employee,Sales Associate ,"Winchester, KY",4/19/12,2012,4,19
