title,review,rating,status,position,location,date_posted,year,month,day
Interesting workplace,"Basically I would clean-up, customer service, cash handling, etc. I learned how to adjust watch bands, and batteries, place jewelry orders, etc.  The management depended on who was scheduled easier days with easier going Asst. Managers, harder days with more difficult Asst. Managers.  My co-workers were very easy to get along with.  The hardest part of my job wasn't being put in my department and being short handed.  Interacting with the customers.",3,Former Employee,Floor Associate ,"Newington, NH",4/17/14,2014,4,17
N/a,I Learned that you got to  try your best and listen I went in I had to learn things on my own work the cash register,3,Former Employee,Sales Associate ,"Chesapeake, VA",4/17/14,2014,4,17
Wal-mart,Great company to work for. You will not get many hours but they are flexible. The co workers were great in every department I worked in.,4,Former Employee,Sales Associate ,"Houston, TX",4/17/14,2014,4,17
Productive work with long days,"My typical day at work consists of counting money, cashing checks, and assisting customers with their accounts.",3,Former Employee,MONEY CENTER CASHIER ,"Sanford, Nc",4/17/14,2014,4,17
not a very good place to work,the management team is not very talk able to associates to let them know what they are doing wrong.,1,Former Employee,Cashier ,"Butler, PA",4/17/14,2014,4,17
number one,they had the best discounts any employee can ask for. I wish I could of stayed,5,Former Employee,People Greeter ,"Bellbrook, OH",4/17/14,2014,4,17
Very fun place to work,"As Deli Associate, the job includes slicing meats and cheese. Make party trays, fill orders, cook, stock, and clean.",5,Former Employee,SALES ASSOCIATE ,"Prattville, AL",4/17/14,2014,4,17
Photos,Print Photos_x000D_Cleaning_x000D_Filing_x000D_Taking Orders_x000D__x000D_It was hard work but learnt a lot about photos and the process it takes.,3,Former Employee,Photo Tech ,"Muncie,IN",4/17/14,2014,4,17
As expected.,"Not the greatest but not the worst. Job conditions are okay, the management can be a bit overbearing but it's nothing to look too harshly upon. Job security is great, though the work is hard (although that doesn't bother me).",3,Current Employee,Order Filler ,"Robert, LA",4/17/14,2014,4,17
Hard and learning with foods,I would stock all the candy shelves and some food all day long.,4,Former Employee,Sales Associate ,"Circleville, OH",4/17/14,2014,4,17
Family Oriented,"Family Oriented, Friendly Associates, Opportunity to advance within the company, Great Benefits",5,Former Employee,Claims Clerk Associate ,"Porterville, CA",4/17/14,2014,4,17
I wouldn't recommend anyone work at that particular walmart.,"Typical day at work is the same everyday. Come to work stock shelves go home._x000D_As far as management goes they don't communicate a lot of times with employees, and a lot of them don't know what they are doing. I get along well with my co-workers and that maybe the best part of the job. There is really nothing hard about the job.",2,Current Employee,Overnight Stocker ,"Berlin, Md",4/17/14,2014,4,17
productivity a plus,"a typical work day involved organizing shopping carts talking to customers anywhere from ""where is your automotive parts department"" or other items customer some in a hurry others angry that tey are not getting service... my job was to assist them make them smile and Return with a happy attitude, that Wall mart is all about always smile always cheerful",3,Former Employee,Customer Service ,"San Leandro, CA",4/17/14,2014,4,17
Made some good friends,"I made some good friends at all the locations at which I worked. However, it was not a good working experience. I apologize for the bluntness, but it's the truth.",1,Former Employee,Food Merchandise Supervisor ,"Westminster, CO",4/17/14,2014,4,17
Stressful job with ongoing associate drama,"I enjoyed working in the apparel department, but there was  some discrimination, low pay and clueless management.",3,Former Employee,"Sales Associate, phone operator ","Dumas, TX",4/17/14,2014,4,17
wonderful place,"wal- mart is a pretty cool place to work flexible hours advancement opportunities, co workers are ok, the whole experience is great",5,Current Employee,Cashier/Customer Service ,"Glendale, AZ",4/17/14,2014,4,17
Love It!!!,My day a Wal-Mart was a breeze you come in and everyone was uplifting and ready to work. Clocking it was like going to your second home. The interaction with the costumers were awesome they understood that everyone had a position and that if you could not tell them where a specific thing was they were assured that you would help them find someone that could. it really cut down a lot of unnecessary running around.,5,Former Employee,Cashier/Stocker ,waycross ga,4/17/14,2014,4,17
Diffrent challanges everyday,"Started on 3 rd. shift stocking shelves, became cashier, did layaway, customer service, started to train as CSM, Deli need help so went to deli. Coworkers were great to work with.",3,Former Employee,Associate ,"Vestal, NY",4/16/14,2014,4,16
You have good stores to work in and bad stores to work in,"My experience with Walmart was a good one and bad one. I really enjoyed working for Walmart for the most part, I work in a few different stores in California and Washington State.My bad experience came when I transferred to a store in Chino California, the management was really bad from store manager to district manager. There was no cross training for other department, there was no support from managers, no communicating, no mentoring and leading just bad all around._x000D_The most enjoyable part was building a customer foundation.",4,Former Employee,Department Manager ,"Chino, CA",4/16/14,2014,4,16
Productive place to start off in.,A typical day is very slow but can sometimes become really busy._x000D_I learned various skills in different areas especially communications skills. My coworkers were very helpful and cheerful individuals. The hardest part would be to deal with angry customers but i was able to do it with ease. The most enjoyable was being able to explain and describe to the customers product specification.,4,Former Employee,Electronics Sales Associate ,"Rio Grande City,Texas",4/16/14,2014,4,16
