title,review,rating,status,position,location,date_posted,year,month,day
customer service,We greet customers with a nice and polite demeanor. We help the customer find the products they want in the store. If  we don't find it we will order it for them online.,4,Former Employee,Customer Service ,"Fremont, OH",12/4/17,2017,12,4
Cool Place,"So the people were okay. Some were cool, some were not. The really cool people were really cool, though. We just kept in our mind that some people are not very smart. Pretty much sums up working at Wal-Mart. Good pay, Good people, Good benefits, though. Lol",5,Former Employee,Cashier ,"Topeka, KS",12/4/17,2017,12,4
sales,help people find the things that they were looking for and then walk them up to the register. make sire that we ordered the items that we were low on.,4,Former Employee,Sales Associate ,"Oak Park Heights, MN",12/4/17,2017,12,4
Good,The management team was great and I worked good hours. The work was not hard and I was able to move around to other departments.  Everyone was very nice,4,Current Employee,Cashier & Electronics ,"Englewood, CO",12/4/17,2017,12,4
Fun,It a good work place to learn how to work different departments work with alot of new people help customer service put stuff up answer the phone help customer find what they are looking for,3,Former Employee,Associate ,"Camdenton, MO",12/4/17,2017,12,4
terrible management,they treat you inhuman like and don't know what they are doing themselves. they talk about you to other managers and talk bad to you infant of costumers.,1,Current Employee,Sales Associate ,"Bryant, AR",12/4/17,2017,12,4
very productive,At Walmart you never had to worry about not doing anything everyday working their was a adventure. you meet new people and you instantly form a bond with everyone you meet. at times you would encounter rude and mean bosses. the hardest part of the job is that you need to understand that the costumer is always right even though u have to bite your own tongue,4,Former Employee,Sales Associate ,"Weslaco, TX",12/4/17,2017,12,4
An okay place to work.,"Managers were a little slow when it's time to come to you.  Overall, the place isn't a bad environment.  I made some friends and the customers are nice.  Would reccomend to a friend.",3,Former Employee,Cashier ,"Pottstown, PA",12/4/17,2017,12,4
horrible place to work,"• Exceptional understanding of counting, inspecting, and checking in merchandise_x000D_• Managed keeping shelves organized, stocked and full_x000D_• Assisted in organizing and setting up team meetings_x000D_• Kept record of proper pricing, ticketing, and display_x000D_• Completed orders as they came in nightly",1,Former Employee,Night stocker associate ,"Ennis, TX",12/4/17,2017,12,4
Walmart is a good place to work,I loved working at Walmart. Got to meet new people and work great people.Some of the customers were inpatient when it came down to taking their order when it was busy. I didn't like working a shift by myself it was very nerve wrecking had run from one end to the other then had to clean the whole work area by yourself.,3,Former Employee,Deil Associate ,"Shreveport, LA",12/4/17,2017,12,4
Fun yet fast paced,A good place to work if you are looking for FT. Benefits are great. Advancement opportunities are available if you are willing to put forth the effort.,4,Former Employee,Inventory Associate ,"Seneca Falls, NY",12/4/17,2017,12,4
Traveling and updating facilities to home office standards,"Walk to the store with store management and address issues that we can work together and fix. Come up with a plan and execute them together. Work with store and construction to fix any issues as they arise. Make sure store is implementing company policies and procedures, and teach and train where necessary to become up to standards.",3,Current Employee,"Field Project Supervisor, Teaching/Training ","Bentonville, AR",12/4/17,2017,12,4
what i learned,"typical day at  walmart  is always productive i cook chicken, and other types of meet i also cut all types of cheese and cold cuts . i also know how to raost chicken and turkey",5,Former Employee,Deli Worker ,"Missouri City, TX",12/4/17,2017,12,4
Hectic,"A typical work day can be Hectic, long hours, very stressful. Monitoring, managing and leading a team of over 20+ associates can sometimes be fun as well as extremely hard based on the workload for a particular day. _x000D_Love the job I perform but the stress level is way too much.",3,Current Employee,Assistant Store Manager ,"Palm Springs, FL",12/4/17,2017,12,4
walmart,"It was ok but stressful, Customers can be nice at times but you dealing with many personalities at once. I have won an award for having a great attitude toward the customers.",3,Former Employee,Hardware Associate ,"Yorktown, VA",12/4/17,2017,12,4
poor and unprofessional work place,"management is horrible, if you have anything going on they are more than likely not flexible with you or your schedule. they aren't very eager to help their associates when in need.  they are horrible at scheduling and making sure there is enough people to cover each department. there will be times you go into work and they have you preforming tasks that you don't know how to do or aren't comfortable with yet. for Walmart to make as much money as it does associates don't make enough at all.",1,Former Employee,Layaway Associate/Cashier ,"Terre Haute, IN",12/4/17,2017,12,4
Fun workplace,Basic knowledge of using ipods to fulfill orders for walmart and jet customers. The employees were given the basic necessities and training to do the job correctly,4,Former Employee,Pick and packer ,"Gardner, KS",12/4/17,2017,12,4
Bad Place to Work,"Raises are 2% of gross pay once a year.  Your first 6 months you are allowed 4 occurrences, being late is .5, clocking in too early is .5, too late is .5, no call-no show is 3.  Being sick and having doctor's excuse is worthless.  If you call in that you'll be out, that's 1 occurrence.  Lost very many new associates because of this.  Morale is VERY low.  I cannot think of anything good about working here other than the friendships you make.  You have to complete CBLs (computer based learning) every day.  You're never know from day to say what you'll have to do.",1,Current Employee,"Training Coordinator/CSM/Cashier, Personal Shopper ","Dublin, Ga",12/4/17,2017,12,4
