title,review,rating,status,position,location,date_posted,year,month,day
fun place to be i loved the people I worked with,"A typical day I would go into work and I would clock in and go straight to my cash register. That is were I spent my whole day. I got to have great conversations with new people everyday. I learned how to run a cash register and people skills. I didn't get to know management well, but I never had any problems. Co-workers were very nice. The hardest part of my job was when people were upset. The most enjoyable part of the job was all the new people I got to meet.",5,Former Employee,Cashier ,"Hamilton, OH",4/2/13,2013,4,2
its walmart,Wal-Mart was a great place to work. It is always bringing in new products and people from all of the world shop at Wal-Mart.,5,Former Employee,Cashier ,"Marion, IL",4/2/13,2013,4,2
Rather fun place to work at,This was a general fast paced environment that sometimes forced you to think on your feet.,3,Former Employee,Sales Associate ,"Norfolk, VA",4/2/13,2013,4,2
Dont do it!!!!,Its a horrible company to work for with no businessstructure,1,Current Employee,Cashier/Customer Service/Sales Associate ,"Winston-Salem, NC",4/2/13,2013,4,2
various work experiences - pharmacy - associate - cashier - customer service manager,typical day - check in - go to work area - chat with customers - get all of your work done :) - chat with coworkers - go homewhat have i learned - retail pay is very very lowcoworkers - most are friendly and helpful - they appreciate assisting them with projectshardest part - nothingmost enjoyable - friendly customers and coworkers,3,Former Employee,CUSTOMER SERVICE MANAGER ,"London, OH",4/2/13,2013,4,2
Great if you love the environment.,"Repetitive.You wake up knowing you'll pick and bin, and know that most of the merchandise you picked will be brought back to you at the end of the night. (As far as nightshift goes.)Management, as far as my shift, was great.Co-workers needed a little discipline, they were slow.Hardest part of the job, again, was knowing most of what you pick will be brought back, unless the department managers (dayshifts) have the shelf quantities right.Most enjoyable part of the job would have to be bringing out everything to the stockers and joking at them about them having to ""do all the work"".",4,Current Employee,Backroom Associate ,"Benton, AR",4/2/13,2013,4,2
Fun Family Enviroment,"I checked out customers items, Help them find an item,Took care of the customer,I learned good money handling skills ,how to look for scamers,My co workers were great i got along with everyone.managment was not easy to get a hold of or talk to.The hardest part of my job was seeing someone not be able to get something because they didnt have enough money.The most enjoyable part of job was getting to interact with people on a daily basis and make people happy and help people .",4,Former Employee,Cashier ,"Fenton, MO",4/2/13,2013,4,2
Wal-Mart,"Wal-Mart was a wonderful place when I first started there. I loved my job and had no problem with coming to work. Now its just terrible. No hours, which is hard making my finaces meet and management does not work together",2,Current Employee,Cashier/ Secondary Customer Service Manager ,"Ruston, LA",4/2/13,2013,4,2
Great job security and benefits very demanding of time,I am a managre with the company and I am responsible for making sur the day to day opperations get compleated in timely manner. We make sure shrink is at a minimam but are required to get a lott of work done in a short amount of time.,4,Current Employee,Assistant Manager ,"Moultrie, GA",4/2/13,2013,4,2
meeting new people,"i like working with people,specially as a sells,working with other and working as a team,,i didnt like i was only part time and didn't pay much",4,Former Employee,parkdale plaza.commercial sales ,corpus christi tx,4/2/13,2013,4,2
walmart,cant exspect much hear from a compny the has a 30 percent markup on all merchandise right from the start poor qulity of product and wages,1,Former Employee,Overnight stocker ,mtn home id,4/2/13,2013,4,2
Ever-changing retail atmosphere,"I was very fortunate with Wal-Mart I started as a Jewelry associate, then worked at the service desk and also cashiered. I took a break and decided to come back to Wal-Mart and unloaded trucks then moved to cosmetics as a stalker. I had a desire to work in the pharmacy and while going to school for my technician license Wal-Mart gave me the opportunity to work in the pharmacy to gain working knowledge. I graduated and worked for Wal-Mart for four and a half years as a certified Pharmacy Technician. I absolutely treasure my time at Wal-Mart and owe them a lot to all of my successes.",4,Former Employee,Pharmacy Technician ,"Broomfield, CO",4/2/13,2013,4,2
I loved sams because I love people,I shopped for memburs I love going eash day to be with the people im a people person and theres nothing better then spending with a lot of them,5,Former Employee,click n pull ,"Auburn, AL",4/2/13,2013,4,2
Learned a great deal in regard to food preparation.,Busy fast pace. Mananagement didn't always hier enought help to do a professional service to its customers. Perpared bHot And Cold Items. Ran a fryer and a meat/Cheese slicer. Customers were great.,3,Former Employee,Sales/Deli/Associate ,"DeKalb, IL",4/2/13,2013,4,2
productivity,"A typical day at work for me is more of going in and getting the job done and mainly staying focus on the customers, getting them in and out the store at a timely manner. assisting them in every area needed, pointing them to whatever area they need assistant in. my most enjoyable day on the job is with my customers. the hardest part of my job I would say, is if I am not able to help my customers or associates in certain area. as I go along I have learned better management skills and increasing Customer Service performance.",4,Former Employee,Customer Service Manager ,Hampton Va,4/2/13,2013,4,2
