title,review,rating,status,position,location,date_posted,year,month,day
Great place to work,"Fast pace retail keeps you on your toes. Room for advancement and many departments, shifts to work in for your busy day, family oriented and willing to make sure that all employees are treated fairly.",4,Current Employee,Sales Associate ,"Coos Bay, OR",10/3/17,2017,10,3
I rahter not,"I rather not talk about it,I worked there for ten years and I loved it at frist then I started to move up in the ranks and the job became a drag too many beilive leading however they wanted no true true leadr there",2,Former Employee,Assistant Store Manager ,New Jersey,10/3/17,2017,10,3
Great Place to work,I really enjoyed my manager position there. I was a manager in different departments and I learned a lot. Was sad to leave but wanted to go to school.,5,Former Employee,Manager ,"Chubbuck, ID",10/3/17,2017,10,3
Too few,"Too few managers, too few experienced pharmacy associates. Work yourself to death should be the motto. As soon as we go_x000D_Ire someone, someone else quits because we have an inexperienced manager.",1,Current Employee,Pharmacy Technician ,"Alamogordo, NM",10/3/17,2017,10,3
Run,No need to say anything but don't do it! If you have any self respect then this nite the place for you.  Wal-Mart tends to hire people in desperate needs cause they knits they can do you any type of way,1,Former Employee,"Team member, Overnight stocker ","Decatur, GA",10/3/17,2017,10,3
Ok Job,This job was ok. Much better than the others. I did not like not having set hours and having to work most weekends.  But I did like my job and get along with my co workers.,3,Former Employee,Deli Associate ,"Arab, AL",10/3/17,2017,10,3
a lot of work to get done but too much for one person,"I had to do a fresh cook of our fried food and take out the old ones,slice meats, make salads and sandwiches, clean machines and close and prep for next days workers.",2,Former Employee,Deli Associate ,"Portland, OR",10/3/17,2017,10,3
okay place,"Okay place to work very busy all the time, never a dull moment fun people to work with. The costumers were always fun to talk to.Nice pitch ins with good food, always had lunch the employees",3,Former Employee,Cashier ,"Indianapolis, IN",10/3/17,2017,10,3
It's A Job,"Like any retail job, it pays well enough and is pretty consistent. The only reason I left was because I had to reattend school and the monotonous days were making me question my sanity. It's a very straight-forward job which is great that also means you are literally doing the same exact thing every single day of the week. I could only take it for so long. They pay bi-weekly and i was clearing 650-700 bi-weekly which was lovely at the time. Hardest part of the job is having to deal with management who thinks they're some sort of Gods. The job is so simple but the managers of course have to make it 10x harder than it should.",4,Former Employee,Cap team 2 ,"Manahawkin, NJ",10/3/17,2017,10,3
Customer service is not for the weak,Cashiering or being a sales/floor associate is a fairly easy job however working in customer service/money center is not for the weak. Not only do you have to work in stressful conditions but there's also carts/buggies full of returns that must be sorted and then the items that need to be returned have to be put on the shelves with no one coming to get their department's returns. Customers are yelling at you and throwing hissy fits when they don't get their way and management tries to tell you how to do your job when they don't even know how to do it themselves. It's a decent job and you can make great friends there... It's just not for the faint of heart.,3,Current Employee,Customer Service Associate ,"Charlotte, NC",10/3/17,2017,10,3
N/a,It is a great place to work... I love the people I work with on a daily basis. The company benefits are great.. I would recommend this company to those seeking job security for themselves and their family.,4,Current Employee,Licensed Equipment Operator ,"Statesboro, GA",10/3/17,2017,10,3
First time job searching,I believe this company would be good for first time workers.  Should offer people chances to go to different departments if there openings. actually give raises at the yearly review.,3,Former Employee,Cashier ,"New Castle, IN",10/3/17,2017,10,3
walmart,Walmart is an ok place to work it all depends on how well you get along with the management team in your store.This determines how many opitions for advancement you will get.,4,Former Employee,Department manager ,"warren,ohio",10/3/17,2017,10,3
Horrible,it was completely horrible wish I never went there in the first place. Always better options than Walmart. the managers and employees do what they wish without following rules or having order in the store.,1,Former Employee,Courtesy Associate ,"Nashville, TN",10/3/17,2017,10,3
Productive retail chain,Entry-level employees are trained by more experienced co-workers whom will show them around the store and how there job is to be done. Managers will inspect every employees work and provide feedback.,4,Former Employee,Overnight Stocker ,"Winnsboro, LA",10/3/17,2017,10,3
"good place to work, great pay","this job was fun, had a great time working there, pay was awesome and employees are great, management team is always available for you to speak with .",3,Former Employee,Customer Service Sales Associate ,"El Paso, TX",10/3/17,2017,10,3
The management is really poor there.,"They beat the did horse on wanting to fix issues that the employees have, but issues that may vary from store-to-store are overlooked by corporate statistics that the company gets from social sciences that they employ. It would be fine as a temporary job, but once you become a Department Manager you get put under the radar for a lot of managers who will bully you. My mom worked there, I worked there, and my children will not be working there._x000D_I also got fired illegally.",1,Former Employee,Department Manager ,"Susanville, CA",10/3/17,2017,10,3
Good place to work,they are really willing to work with you on what days you can work. they are also willing to work around you having another job. Also really caring and nice management.,3,Former Employee,Cleaner/Clerck ,"Rochester, IN",10/3/17,2017,10,3
decent temporary job,i worked at walmart while i was pregnant doing stocking on 3rd shift. the work wasn't horrible and my coworkers were pretty cool for the most part. i simply couldn't continue working due to issues with my pregnancy but i have considered going back,4,Former Employee,Stocker ,"Fort Wayne, IN",10/3/17,2017,10,3
