title,review,rating,status,position,location,date_posted,year,month,day
Horrible Job for Highschool and College Students,"Horrible job if you're currently in school. Even working part-time, you're still working 5 days a week with NO exceptions. They have a point system, once you've reached a maximum amount of points, you're fired. This means if you have work that day, but need to study for a test, you get a point because you called in, even if its for school! I also find the work environment very toxic, I'm constantly being talked about behind my back. Its hard to connect with people, because you become insecure. Overall, I find working at Walmart is a horrible exhausting experience.",3,Current Employee,Apperal Associate ,Derby,1/16/22,2022,1,16
The company is not bad but the way each store is run by tyrants is bad.,Small community stores have management cliques and bullies just like grade school. Either you are in and can LITERALLY do what you want or you are out and if you do anything other than work for a few minutes you are called out. That is what being a big fish in a small pond is like.,1,Former Employee,Walmart Stocker ,"Arab, AL",1/16/22,2022,1,16
"Workplace is overwhelming at first, I believe the training process is stretched out far to long.","After the long stretched out training process, you will get settled in. Just be prepared to work hard. Be prepared to be monitored and kept in check by walmarts point system.",3,Current Employee,DA Receiving ,"Brooksville, FL",1/16/22,2022,1,16
"Schedule wasn't flexible, pay was ok","I worked here as a sales associate for many years. I enjoyed zoning the sales floor more so than working as a phone operator.  I prefer working on my own so that I could focus on getting my department cleaned and organized. I didn't really like working as a phone operator and transferring phone calls. Customers would get mad because they couldn't get a hold of anybody in there department. One of the things I didn't like was just trying to find other associates to give me a break. The hours there they were pretty set, but you were scheduled to work holidays if your work day runs on a holiday. Pay at the time was decent and it would have been nice to have gotten more bonuses.",3,Former Employee,Sales Associate/Stocker ,"Lakewood, CO",1/16/22,2022,1,16
After 20 years this company is getting worse by the day.," New hires making more or the same as long term associates. No raises, not time off, poorly managed, lack of respect, Promoting new hires before long term associates wanting to advance or hiring new associates from other companies for higher roles. Many double standards. It used to be a family oriented place to have a good career but sadly that is in the last. ",1,Current Employee,Sales Associate  ,"Columbia City, IN",1/16/22,2022,1,16
Favorite?,"Unless you are a favorite of the store management, you will not get the help, training or the compassion that employees need. And don't think of having a decent schedule so you can have a home life!",1,Former Employee,Team Lead ,"La Junta, CO",1/16/22,2022,1,16
Don't expect to be treated like a person ,"I work in a department where employees are understaffed, passive aggressive, and expected to not comment on how much work or how others are treating them. I work with  rude customers and employees. It takes three months to have the ability to call out and they have a point system where you have to have something called PPTO to cover a sick day and it takes forever to get PTO time. Even if the department closes early I am expected to use PPTO so I can leave without a point. ",1,Former Employee,Auto Worker ,"Fairhope, AL",1/16/22,2022,1,16
Eh at least it’s a job,"I worked remotely for Walmart and the pay was not enough to deal with what I was dealing with. My shift was fine, but Walmart is strict on clocking out on time because they do NOT want to have to pay you overtime. ",3,Former Employee,Benefits Specialist ,Remote,1/16/22,2022,1,16
Too much workload in online grocery. Way too high expectations for constantly picking.,"Never get raises. Pay at entry level positions aren't equal, yet they make yo do the higher paying work at cashier wages. You never know your benefits. You can't look anything up in policy without being on the clock, and while on the clock you must work not look at computer. Managers say anything wether it is policy or not. You need an employment attorney just to know your rights. Attendance policy is scandalous. ",1,Current Employee,Fulfillment Associate ,"Broken Arrow, OK",1/16/22,2022,1,16
Walmart is for someone who looking just for part time work,"Working at Walmart is for teens and people who live on sombody. Not for anyone who have a house note, car note, utilities and other bills to pay with just that one income.",1,Current Employee,Front End Cashier/Customer Service ,"Zachary, LA",1/16/22,2022,1,16
If you like being worked to death for low pay with management demanding more than your best this is the job for you,"Basically, gripe, gripe, gripe. When the customers aren’t griping over stuff you can’t control, the managers gripe at you, because they expect one person to do 10 peoples jobs. They raised our pay here lately, but now there are less of us to get the work done.",1,Current Employee,Team Associate ,"Pineville, MO",1/16/22,2022,1,16
"Management is horrible and cashiers are always short of staff, forcing other cashiers to do a two man job. Cashiers do not get paid enough.","Personally, I had a horrible experience while working here. The management was horrible, schedule was not flexible, they also ignored my availability sheets when I tried to change my hours, the store was infested with roaches and occasionally there would be mice that would just be running around. Also, majority of the time I wouldn’t get my lunch on time! Overall, the cashier position is just horribly managed and the pay isn’t enough.",1,Former Employee,Wal-Mart Associate/Cashier ,"North Charleston, SC",1/16/22,2022,1,16
