title,review,rating,status,position,location,date_posted,year,month,day
Good blue collar Job.,This is a good blue collar job. It's great for hard working people that love a physical job. They really care about their employees. Safety is the number one priority.,3,Current Employee,Unloader/receiver ,"Beaver Dam, WI",8/28/14,2014,8,28
was a job,No comment about Wal-Mart and the way they treat employees.,1,Former Employee,Sporting Goods Sales Associate ,"Covington, LA",8/28/14,2014,8,28
Not Good,Management does not know how to treat employees. Everyday was hectic and irritating. No one wanted to show you the ropes.  Everybody s selfish. Im not speaking about all Wal-marts. Only the one that I was employed by.,2,Former Employee,Receiving Associate ,"Hammond, IN",8/28/14,2014,8,28
looking for a employer i can commit myself to fro the next 3 or 4 years,walmart was a great place to work I now have another child and need more room to grow. I'm looking for a company with room for advancement,4,Former Employee,maintenance associate ,saint louis mo,8/28/14,2014,8,28
Hourly associates worked hard,Working at Walmart was ok it wasn't that great we would go in @night have a meeting on where we would be assigned. We would have multiple areas to work in meaning three departments to do. The co-workers were great management sometimes would pull you out of a dept .,1,Former Employee,Sales Associate ,"Sarasota, FL",8/28/14,2014,8,28
Great management,"I was taking care of my grandmother and working here part-time and they were very flexible and worked with my schedule very closely to make sure I could do both to the best of my ability. I closed on most days of work so I mainly checked in patients, did pretesting, helped them choose the proper eye wear, checked them out and processed payments/insurance. Also did cleaning, stocking, and reordering of merchandise. Customer service was the most enjoyable part of the job. I love meeting new people and getting to know customers. The hardest part was the down time, there was quite a bit and sometimes it was hard to find things to do.",4,Former Employee,Technician Vision Center ,"Dixxon, IL",8/28/14,2014,8,28
Do not expect to be respected,"There is no job security; may be required to the work in two different positions while receiving the wage of the lesser position; holiday pay is received but your work hours following that pay may be cut to make up for having received that holiday pay; they amount of respect given to associates, by Walmart, is based on the associate`s level within the company",3,Former Employee,Customer Courtesy Associate ,"Charlotte, NC",8/28/14,2014,8,28
Always busy and something different each work day.,Typical day at wal mart is there is never a dull moment. I learned to have patients with people and became a people person. The co workers was good at times. The hardest part would have been someone there that had less time put in than you would tell you how to do your own job. Enjoyable parts of this job was interacting with the customers and listening to there stories.,5,Former Employee,Cashier/Customer Service ,"Wood River, IL",8/28/14,2014,8,28
Memoriable,Pulled pallets from the back of the store. _x000D_Work the pallets_x000D_Organize _x000D_Clean if needed_x000D_Customer Friendly_x000D_Back stock Over Stock_x000D_Work as many pallets by the end of your shift_x000D_Have the main floor cleared of pallets by 8am_x000D__x000D_Getting slammed with pallets was the hardest part of the job_x000D__x000D_The people I got to meet and know was the best part of working here,4,Former Employee,Stocker ,"Cortland, OH",8/28/14,2014,8,28
Customer Service Experience,It was simple job to manage. The only thing about this job is that the management was not well organized and the communication with them is not so great.,3,Former Employee,Cashier ,"Marysville, CA",8/28/14,2014,8,28
A great place to begin building a career in management,"It is a great experience working for walmart and being exposed to all sorts of departments, customer, and employees.",4,Current Employee,Customer Service Supervisor ,"Arlington, TX",8/28/14,2014,8,28
Productive and fun workplace.,A typical day at work...was stocking the frozen and dairy areas. I enjoyed working with other associates and management on tasks that improved my departments overall appearance and efficiency. The hardest part of the job was working third shift because I felt that I had less time with my family.,3,Former Employee,Overnight Stocker ,Columbus Oh,8/28/14,2014,8,28
