title,review,rating,status,position,location,date_posted,year,month,day
Fast paced work environment,"I have worked at Walmart Pharmacy for over 20 years. As a technician, I have been given the opportunity to advance to a lead role. I enjoy working with my team and the pharmacy systems are efficient. We used to have very supportive upper management in the pharmacy, but that is a thing of the past. The saturation of pharmacists has created a stressful work environment for those hoping to keep their jobs. With the recent drop in business due to COVID, we are all keenly aware that our work hours will most likely be cut and positions elimininated. The market manager is never available for store based support and the focus on opioid stewardship is unrealistic and obsessive to the point that patient care is affected.The relationship between the pharmacy and front store is lacking. There is no support and respect for what is done in the pharmacy. The company has made it a goal to reduce or eliminate their longterm associates' positions by restructuring or eliminating specific roles, thereby forcing longterm associates to take positions in lower paid areas. The health insurance benefits get worse each year. I believe most associates that start off are on state Medicaid, but those that do not qualify for state Medicaid are given an option for health insurance through Walmart. The deductibles are extremely high and I have chosen not to receive care due to the price I would have to pay.",2,Current Employee,Lead Pharmacy Technician ,Massachusetts,10/16/20,2020,10,16
Fun place,I lived it. It was a fun place to go into. Everybody was nice and it was always busy. Never a dull moment at this place I'll go back if I could. 4 stars ,4,Former Employee,Cashier ,"New York, NY",10/16/20,2020,10,16
Good place to work,"Nice coworkers, Good management and good experience.",5,Former Employee,Stocker ,North Carolina,10/16/20,2020,10,16
thrcrc,he job was A great side job. The pay was great and the work was soothing. Nothing is wrong with the job it’s self it was just the supervisor. He was barely there and barely trained the inco,4,Former Employee,idkidk ,"Indianapolis, IN",10/16/20,2020,10,16
Nothing good,Its nothing to say good or bad im just there to get a pay check that store is the worst I seen they need more workers always short staff dont get breaks on time dont leave on time and we need to get a raise,1,Current Employee,Cashier and Customer Service ,"Columbus, OH",10/15/20,2020,10,15
Decent job,Work-life balanceAs long as you work around the schedule they give you its goodPay & benefitsGood benefits and time off.ManagementSome are very mean and don't care about your personal life. I had one store manager tell me that if I was scheduled I needed to be at work on time...even if I was on my deathbed or she would fire meOverallYou stay busy and your coworkers are super friendly and fun!! Great benefits and opportunities. Only real issue is the pay. Overall good place to work!,4,Former Employee,Cashier/Customer Service ,"Bangor, ME",10/15/20,2020,10,15
Very lackluster,Management is only concerned about the dollar vs the people who come in day in and say out to run the store. “The customer is always right” is everyone’s Moto. ,3,Former Employee,Cashier ,"Jacksonville, FL",10/15/20,2020,10,15
Great work place lots of things to do fast paced,I’ve been working at Walmart for 3 months as a temporary worker and so far it’s alright. Work is fast paced and sometimes I did heavy lifting. You obviously will get chewed out if not fast enough and I am constantly being reminded that I’m only temporary. What a great motivation :/ ,4,Current Employee,Cap 1 Associate ,"Chino Hills, CA",10/15/20,2020,10,15
It's a job,Walmart is a basic retail job. Don't expect to get rich working there though. Most days are pretty easy going with business picking up during the holidays. Usually you'll spend half the day looking for a manager.,3,Former Employee,Maintenance ,"Danville, IL",10/15/20,2020,10,15
You are exposed to a diversity of people, I worked at Walmart for 15 years and had many different job descriptions I work night shift and day shifts almost every holiday and weekend At first it way a good place to work but as retailers changed so did Walmart They developed the attitude of do more with less and you will work when I need you or you don’t work  it was nearly impossible to get a set work schedule when I left that is why I left i got tired of applying for week ends off and or shifts I could be home by 5pm,1,Former Employee,Automotive Technician ,"Palatka, FL",10/15/20,2020,10,15
N/a,Not too bad to work at tbh .. the pay is decent and the mangers mainly only care about the store looking good and making sure everything is well. The hours are not really good tho ,3,Former Employee,Apparel Associate ,"Greenville, SC",10/15/20,2020,10,15
Non stop work ,"You’ll always have something to do. Pay should be more, overtime is a big NO, 4 15 minute breaks, work is basically your life. Two days off go by so fast and they don’t accept time off requests ",3,Current Employee,Associate ,"El Paso, TX",10/15/20,2020,10,15
Don’t work for Walmart ,As much as shopping at Walmart sucks working for them sucks 10x more. I’ve worked for many places where you were nothing more then another piece of equipment but at Walmart your even less than that !,1,Former Employee,Stocker ,"Roanoke, VA",10/15/20,2020,10,15
customer service,"Not a good working environment. Have to stand all day. Sometime they have training on the computer. Some managers are nice, some are horrible.Coworkers are friendly.",1,Former Employee,Customer Service Associate ,"Westminster, CA",10/15/20,2020,10,15
Orderfiller,Work is very hard and you get wrote up for any and everything. There is no lunch break just two twenty minute breaks if you work weekend twelve hours shift. ,1,Current Employee,Order Picker ,"Sutherland, VA",10/15/20,2020,10,15
