title,review,rating,status,position,location,date_posted,year,month,day
eh,"Working with customers is fine, but with management, it was pretty harsh. They get mad at you when business isn't busy, so you gotta make yourself look busy. They do not work with your schedule unless you have to go to the store manager to get his/her signature, but make sure you make a copy cause human resource will say ""they never received it"". Didn't stay too long because I didn't like the workplace environment because I feel that everyone was always in a bad mood.",2,Former Employee,CASHIER ,"Fresno, CA",5/25/17,2017,5,25
Relaxed Work and quite fun.,Good store with good employees. A great and friendly place to work. Everyone works well together and good open communication between normal employees and management.,4,Former Employee,Cashier/Customer Service/Stocker ,"Carmichael, CA",5/25/17,2017,5,25
Physically demanding but a consistent and mostly quiet work place,"As an overnight employee of Walmart, I found that I was able to fulfill the obligations of my employment with relative ease. On one level I enjoyed the quiet monotony (at the time), but on another I desired a more fast-paced and changing environment.",4,Former Employee,Overnight Receiving Coordinator ,"Saint Augustine, FL",5/25/17,2017,5,25
Strict but fun workplace,Assisting customers whilst maintaining good productivity..._x000D_Not everyone is there to help you_x000D_Management is strict but fair_x000D_Normal_x000D_Dealing with difficult customers_x000D_Satisfying customers needs,3,Former Employee,Stocker ,"Owensboro, KY",5/25/17,2017,5,25
Walmart is a chance to better yourself,I learned a lot working in this company. I worked in 5 different positions until I was promoted into management in less than 2 years. They work you like a work horse but with everything they offer and a higher starting pay it is worth every minute. I met some awesome people and learned a lot about management of retail.,4,Former Employee,Support Manager ,"York, PA",5/25/17,2017,5,25
Good,My job title was service writer but when I was asked to help in other departments I would. I would help customers. The people I worked with were very nice and friendly.,4,Former Employee,TLE service writer & cashier ,"Leesville, LA 71446",5/25/17,2017,5,25
Great place to work,Working in distribution the pay is great from what ive seen it is better then most distro jobs training is quick and its pretty easy to vet down with 3 months of a curve to get used to pulling quota. downside i would say is if you spill a pallet or have an accident you get a check basically and when you have a accumulated so many (its not many) you will be automatically terminated and of course with jobs like this stuff is gonna happen but you have the opportunity to reapply after 6 months,4,Former Employee,Order Filler ,"Pauls Valley, OK 73075",5/25/17,2017,5,25
Stressful environment with constant angry patients and lazy management,"The only good thing about this company is that you might get to work with people that you like. However, the chance is slim considering that management don't know how to hire properly, and upper management don't seem to care. Most of the pharmacists are lazy and don't know how to do their job, and Walmart in general doesn't have a good training program so the other technicians don't know how to do their job either.",2,Current Employee,Certified Pharmacy Technician ,"Santee, CA",5/25/17,2017,5,25
Walmart was a fun place to work. But the culture is changing,I had the tools and authority to do my job and assist the customers as needed. What I have seen is Walmart has new upper level management and they are not following the Walmart culture.,3,Former Employee,Senior Programmer Analyst ,"Bentonville, AR",5/25/17,2017,5,25
Average place to work,Opportunity for advancement was there if one wanted it. The pay was on the low part of the scale. Long hours for management. Not a very good life balance.,3,Former Employee,Assistant Store Manager ,"Hutchinson, KS",5/25/17,2017,5,25
Safe and clean working environment,"Depending on the location of the pharmacy, the experience can very. There are some very busy times and some very slow times. There is a lot to learn, but if you are a quick learner, it will take you about two weeks to get the hang of everything. It is fun and loving environment to work in but also very stressful at times.",5,Former Employee,Pharmacy Technician ,"Denton, TX",5/25/17,2017,5,25
hated it but it payed good,the hours were crazy and you couldnt miss work for nothing even if u had an excuse after three marks you lose your job I didn't like it at all .I wouldn't recommend the job but if u need good money and can tolerate a lot then this is a good pick,1,Former Employee,Recieving Associate ,"Amite, LA",5/25/17,2017,5,25
A very good environment to work in,"Walmart is a great place to work. This company has a diverse society of employees and fitting in this environment is very unique. My experience was good and educational. Some of the employees there were gentle, kind and polite to me and others were not so kind. this is a universal rule of life, not everyone will be kind to you in this life.",5,Former Employee,Over-night Scocker ,"Aurora, CO",5/25/17,2017,5,25
