title,review,rating,status,position,location,date_posted,year,month,day
The work itself wasn't bad. Poor Management,"Management always nagging at you to perform better, regardless of effort. Said they would help encourage, or give tips, but that never happened. Said would move around to find an area that worked for me, never happened. Said they would guide and assist to improve performance, just wrote me up and told me to do better instead",2,Former Employee,Overnight Stocking Associate ,"Jacksonville, IL",9/8/22,2022,9,8
Good scheduling,"Can be very busy and stressful but a friendly environment and great employees. I recommend for part time jobs. The provide flexible schedules, especially for part time. ",3,Former Employee,Online Grocery Pickup ,"Temecula, CA",9/8/22,2022,9,8
Hard work,"You work more than twice as hard for less than twice the money - but it ain't bad money. And the job, by its very nature will push you to be faster. Definitely requires a lot of awareness and work ethic. ",3,Current Employee,Order Filler ,"Tomah, WI",9/8/22,2022,9,8
Orderfiller,"The job was very rewarding in ways such as great pay, keeping you in shape, and very active/high paced so mentally stimulating in a way. In other ways it was a bad experience such as the management being horrible and there isn't really any room to move up.",4,Former Employee,Order Filler ,"Winter Haven, FL",9/8/22,2022,9,8
Fun and chill place. With some annoying people,Co workers were fun and chill made the day go by fast and most were really helpful. Others were lazy and tried to play leader and power crazy team lead. Coach was nice and chill overall great place will probably cut your hours at some point unless you get lucky and get a full time shift.,4,Former Employee,OGP ,"Valdosta, GA",9/8/22,2022,9,8
Hard work,If your gonna work here be ready to work hard. The pay is good and the insurance is okay. Decent bosses compared to who I’ve had before. No holidays off other then thanksgiving and Christmas if your on B1. ,4,Current Employee,Orderfiller ,"Searcy, AR",9/8/22,2022,9,8
Drivers are respected and home time is weekly in some locations daily,Regional operation Southeast. Mainly drop and hook. Learn how to inspect tractor and trailer fully to be successful daily. Management respects drivers. The hardest part of the job is being a new driver and understanding the correct way to enter and exit Walmart and Sam club stores. Best part of the job is wearing a Walmart uniform and driving Walmart branded truck and trailer,5,Current Employee,Truck Driver ,"Brooksville, FL",9/8/22,2022,9,8
Terrible policies and management team,"When I worked at walmart they hired me to work in one department. that same week different managers and team leads were telling me to run all over the store doing this and that. I was told by multiple managers and team leads that I listen to them and nobody else but nobody really knew what they wanted or what was going on. The store always had pallets in the middle of every single aisle and it seemed we were always behind even though the people that I worked with all tried our best to catch up on everything for them, they never seemed grateful. The management always had an attitude when we told them it was time for our lunch and would try to tell us we only had 30 minute lunches when we had hour lunches. The work overall was really demanding for the pay we were receiving. They also had us working full time hours but wouldn't give us the full time benefits. I recently went back there after a while and everyone that I knew had left but the store is still a mess with the pallets all over the place. DON'T WORK FOR WALMART",1,Former Employee,Sales Associate ,"Mebane, NC",9/8/22,2022,9,8
Very family oriented work place,"I loved and enjoyed working for Walmart. They are very family oriented company and if you work hard, you can definitely advance in several different ways within this amazing company! ",5,Former Employee,Assistant Manager Retail ,"Shamokin Dam, PA",9/8/22,2022,9,8
Management is eh,The job is easy but the management ruins it. Especially store managers they do not care about the workers in any way shape or form I have friends at different Walmarts that say the same thing,3,Current Employee,OGP Associate ,"Lima, OH",9/8/22,2022,9,8
It’s terrible ,The location I worked at had terrible management. Employees are under appreciated and underpaid. They expect you to do work that has nothing to do with your department. Wasted 5+ years of my life here. ,3,Former Employee,Cashier/Team Associate  ,"Denham Springs, LA",9/8/22,2022,9,8
OK job garbage management,There was completely unrealistic standards and the amount of work needed to be done by one person and if anybody in your apartment fell behind you were expected to pick up the slack for what they didn’t do even though it wasn’t your responsibility and you completed your job perfectly,1,Former Employee,Retail Associate ,"Alexandria, VA",9/8/22,2022,9,8
The point system is a joke.,"You get half a point if you are 10minutes late or 10minutes clocking out early. 1 point if yiu call out because you're sick. 2 if you don't Call. Some days the points double, like On holidays they are double, but also on high productivity days or days a shipment is arriving, or days that management blocked out to get prepped for christmas in September.  And in a 6month period if you get 4 points you get fired ",3,Former Employee,Front End Associate ,"Sturbridge, MA",9/8/22,2022,9,8
Walmart fun if you want,"Walmart is a successful business model. If you have self confidence of  your direction in life ,you can make your walmart job as much fun as you want.",3,Former Employee,Department Manager ,"Mesa, AZ",9/8/22,2022,9,8
"Easy to move up, management sucks",You can move up quickly within. PTO is great when able use. Benefits are amazing. Management tend to have big heads and forget where they started. No consistency within the store. Everyone blames everyone. Like a high school but with grown adults. ,3,Former Employee,"Cashier, Academy Coordinator, People Lead ","Cheyenne, WY",9/8/22,2022,9,8
