title,review,rating,status,position,location,date_posted,year,month,day
Lawn and garden,The job is always busy and they don't ever let us take are breaks. We work hard for little to no reward. Sometimes we get yelled at for the work we did because it wasn't enough. There are some nice people in Walmart but its very few.,1,Current Employee,Wal-Mart Associate ,"Bridgeton, NJ",4/10/17,2017,4,10
Productive,My typical day at work is having fun while being serious about my job. I have learned alot of good about myself from where I worked and how I worked..,5,Former Employee,"Customer Service, Sales and Marketing,dept manager ","Waxahachie, TX",4/10/17,2017,4,10
place of opportunity,"""Walmart is a place of opportunity. Here, you can go as far as your hard work and talent will take you. Our associates are building better lives for their families, and we’re proud to be a part of their success stories. We offer competitive pay, health care and beneﬁts, as well as bonus opportunities, merchandise discounts, and most of all, a chance to move up."" -Walmart",4,Current Employee,Senior Manager ,"Albany, NY",4/10/17,2017,4,10
fast paced,working at Walmart opened my horizons up to meeting different people. learning to adjust to different attitudes and beliefs. it also taught me my cash handling skills and how to work in a team.,3,Former Employee,Overnight Stocker ,"Orland Hills, IL",4/10/17,2017,4,10
Working for Walmart,Walmart is a nice place to work. There is not much opportunity for advancement and the pay is low. It is a workplace for young students or the elderly.,4,Former Employee,Sales Associate ,"Union City, GA",4/10/17,2017,4,10
Management has a lack of respect for its worker's,Management has a lack of respect for its hourly Associates they cut hours to the point where you cannot pay bills and they do not give you decent equipment to do your job,1,Former Employee,Maintenance Worker ,"York, SC",4/10/17,2017,4,10
It was a cool place to work,"They gave me some  good hours, the pay was fare, most of the people worked I with was cool, some days it was slow, some days it wasn't, got paid every two weeks",3,Former Employee,Stocker ,"Grandville, MI",4/10/17,2017,4,10
Productive but!!!,"A typical day at work includes doing all leftover work from the overnight shift. Which Includes pallets, sales floor is also empty and returns. This is to all be done within the confines of your shift no matter how much it is. Management has very poor leadership with favoritism at its best. Workplace culture is the okay it is a melting pot of every race and some are compatible with each other some is not.",2,Current Employee,Produce Associate ,"Oklahoma City, OK",4/10/17,2017,4,10
Productive/fun place to work,Enjoyed working here and interacting with customers. Very productive. Very fast paced. Everyone I worked with was very friendly and made it easy to feel welcome,5,Former Employee,Inventory Specialist ,"Ponca City, OK",4/10/17,2017,4,10
Cashier,They will work with you if you need to finish school fixable work environment. Good work ethic and overall a great environment for the young adult trying to find there footing in the world.,5,Former Employee,Customer Service Representative ,"Humble, TX",4/10/17,2017,4,10
good workplace with friendly prople,A great experience working in a Walmart of a very small town. worked with people from different backgrounds and races to achieve a great customer service to the customers.,5,Former Employee,coustomer service Maneger ,"Olney, IL",4/10/17,2017,4,10
Did not help on maternity leave,Did not help on maternity leave. They ended up firing me because my leave of absence got deny. And I could not come back to work because I was sick. They were not very helpful,3,Current Employee,Self Checkout Host ,"Raleigh, NC",4/10/17,2017,4,10
very unorgainzed,"unorganized, unfair, bad  hours , good pay, hardest part of the job was trying to make the lines go by fast , management was un fair and had favorites",4,Former Employee,Cashier ,"Worcester, MA",4/10/17,2017,4,10
"New learning experience, great staff and management","Overall great place just not flexible with my hours.great staff and bosses on duty, friendly with costumer service. Training needs work but staff was great in teaching and assistance. Shift leader didn't handle schedules to good and needed more input from staff.",5,Former Employee,Walmart pharmacy technician ,"Lockhart, TX",4/10/17,2017,4,10
great company,I have worked for Walmart for more than 15 years total. They are very good at reaching for the next level and always improving. The culture has not changed in the years I have worked there. A lower paying company but great for learning Logistics.,5,Current Employee,Prodution manager ,"Lockbourne, OH",4/10/17,2017,4,10
Okay,Working for walmart has good benefits and good pay. Team work fails to exsist and can be a stressful job. Overal an ok company to work for. Been with them for four years and have worked 6 different areas of the store.,5,Current Employee,Department manager ,"Dillon, SC",4/10/17,2017,4,10
The workplace was ok the only problem was the management team,The customers were awesome along with most coworkers. The hardest part of the job was dealing with the management team. I learned something new everyday and also how to work in different areas of the store. The thing I enjoyed the most about this job was the customers and the friends I made while working there.,3,Former Employee,Cashier ,"Norfolk, VA",4/10/17,2017,4,10
ok to work here,A slower pace of a job. The training was not the best you do more on the job training. Over all it was a ok place to work. There was alot of the merchandise change overs.,1,Former Employee,OTC Manager ,"Bloomington, MN",4/10/17,2017,4,10
It is walmart.,"Coming into walmart is fun having a super tiny vest that did not fit and shoving your hand inside a sticky soda machine to try to shake it a bit, that is how you make it work.",4,Former Employee,Walmart Stocker ,"McMinnville, OR",4/10/17,2017,4,10
Good for a job yet bad for a career,"Every day was more or less the same. The customers you interacted with were just about what you would expect; some where nice and some were quite irritated._x000D__x000D_Management wasn't the worst, but it could have been a lot better. It almost seemed as though they were constantly stressed._x000D__x000D_Associate engagement was not high as everyone seemed more interested in reaching the next lunch break._x000D__x000D_No benefits for part-time, miniumum wage, and staggering difficulty towards reaching the elusive Wal-Mart full-time status makes this job a decent starter job, but nothing of a good long-term career path.",2,Former Employee,Photo-lab Associate ,"Murrieta, CA",4/10/17,2017,4,10
