title,review,rating,status,position,location,date_posted,year,month,day
Horrible,Don't work here you will regret. The managers don't care if you're sick they still want you to come in. They say they will give you a raise and then won't do it.,1,Former Employee,Mod Team Member ,"Independence, MO",4/5/21,2021,4,5
Online Grocery ,Has favorites and not very flexible unless you’re one. You basically live there and if you get scheduled for holidays you must work them usually the same people get them off. The department isn’t really ran well by management ,2,Current Employee,Ecommerce Personal Shopper ,"Paducah, KY",4/5/21,2021,4,5
"Good money, bad management","Says you can be part time, but you arent. Forced to work hours you did not ask for. Management does not care if you are in school or not, wont compensate. Exploits workers hours and benefits.",2,Former Employee,Picker/Dispenser ,"Whiteville, NC",4/5/21,2021,4,5
Lazy management who doesn't care about you as an employee,"Managers will do anything they can to avoid confrontation, including avoiding you at work and dodging phone calls. They have poor management skills and it shows. ",1,Former Employee,Fresh Cap 2 Associate ,"Spanaway, WA",4/5/21,2021,4,5
"Its a retail job, They work you to death, and still expect more",Management is terrible. Corporate is only worried about store sales. Over moral in most Walmarts is absolutely terrible. Maybe a good job for someone out of high school. But these days not worth making a long term career from. ,1,Current Employee,Associate ,"Monroe, GA",4/5/21,2021,4,5
Fun,Great coworkers and managers. Always friendly and cool as long as you show up and do your job. Great beginner atmosphere and character building oppourtunity,5,Current Employee,Cashier/Customer Service ,Walmart butler pa,4/5/21,2021,4,5
"Not a job for developing loyalty, team dynamics, confidence and leadership. ","Management/coaches turned-over constantly. Never knew who supervisor was or what store policies had been changed overnight.  Some policies were change right before bonus was figured. No time or incentive to build team spirit or loyalty 'cause everything changes tomorrow.  Even existing store/employee policies conflict with each other.  Its's OK to wear tight ""holey"" jeans but don't try to sport nice jogging slacks. Is a starter job for high school or college kids who want to work overnight in receiving or stocking product. Initial half-day orientation/training was a joke.  ",1,Former Employee,Sales Associate/Stocker ,"Springfield, MO",4/5/21,2021,4,5
staff.  period,"Worst co-workers ever.  very critical and poor customer service.  no encouragement, no respect, staff yelling at each other in front of customers,  never will work for this company ever",1,Former Employee,Certified Pharmacy Technician ,"Gillette, WY",4/5/21,2021,4,5
Don't go here!,They didn’t train me right only gave me 3 days of training and expected me to be able to handle 4 lanes of the back and then got mad that my quality wasn’t good enough,1,Former Employee,Shipper ,"Grantsville, UT",4/5/21,2021,4,5
Employees are helpful and willing to teach you process,I did enjoy my time at Walmart to a certain extent but mainly because my coworkers made this experience beautiful.they were always willing to teach me something that I needed to know,2,Current Employee,Retail Associate ,"League City, TX",4/5/21,2021,4,5
Great coworkers,"Honestly this review is based strictly upon the location I work at, I know stores that I've floated too that I would quit within a week if I started at but my pharmacy manager has always been so supportive and accommodating with my scheduling and my coworkers are all very nice. ",4,Current Employee,Pharmacy Technician ,"Citrus Heights, CA",4/5/21,2021,4,5
Its walmart managers dont care and never enough people,Worked on the floor but was always being pulled up front to ring because cashiers never showed up. They have the yellow vest people that just stand there and can't actually do a job,1,Former Employee,Floor associate  ,"Pittsburgh, PA",4/5/21,2021,4,5
Hard and stressful but worth it for awhile ,I worked at the Walmart DC and it’s hard work but for good money. I went in thinking I was the fit for it but i recommend to go to the gym before you head in because your going to need it ,5,Former Employee,Order Picker ,"New Caney, TX",4/5/21,2021,4,5
Was very stressful for the easy work you had to do.,"Most managers weren’t very helpful, there was only one that was very willing to help. I worked the night shift as a stocker and it wasn’t too great ...as you spent most of the time fixing and cleaning up after the 2nd shift day stockers. most of the employees were great people and easy to get along with. Pay was not worth the work, stress and time. Managers gave you way more than you could do in a very little amount of time, especially when the HR was coming in the morning. It was very disorganized ",2,Former Employee,Night Stocker ,"Joplin, MO",4/5/21,2021,4,5
"Nice for a first job, not good to support a family",They are very great and trained me in pretty quickly but they have very unfair pay for the amount of work and harsh weather we have to work in a lot of the time. I love that it's very independent and an easy going job just aren't very flexible with their hours. ,3,Current Employee,Cart Pusher ,"Sartell, MN",4/5/21,2021,4,5
N/a,"Variant Hours, Customers were the toughest part of job, a large sense of ""Family"" at center Walmarts, Flexible with time off while also going to school ",4,Former Employee,Customer Service Manager ,"Medina, OH",4/5/21,2021,4,5
Nah ,This location of Walmart has been going downhill over the last 10 years and it progressively gets worse when managers are being replaced every 3 months,2,Former Employee,Lube Technician ,"Clermont, FL",4/5/21,2021,4,5
